method,overlap_bucket,n,mean_overlap,rr5,rre_mean,rte_mean,rte_p90
DCP,"[0,25)",0,,,,,
DCP,"[25,50)",0,,,,,
DCP,"[50,75)",9,0.747694,0.000000,90.174549,264.106791,405.058357
DCP,"[75,100]",2079,0.834761,0.000000,84.125559,313.427171,566.012653
GeoTransformer,"[0,25)",0,,,,,
GeoTransformer,"[25,50)",0,,,,,
GeoTransformer,"[50,75)",9,0.747694,0.111111,9.645439,40.810493,94.243183
GeoTransformer,"[75,100]",2079,0.834761,0.174603,10.794039,44.231040,82.208061
ICP,"[0,25)",0,,,,,
ICP,"[25,50)",0,,,,,
ICP,"[50,75)",9,0.747694,0.000000,66.533711,228.354137,379.030397
ICP,"[75,100]",2079,0.834761,0.054834,54.572701,217.162636,570.638490
PointNetLK-Mamba,"[0,25)",0,,,,,
PointNetLK-Mamba,"[25,50)",0,,,,,
PointNetLK-Mamba,"[50,75)",9,0.747694,0.000000,12.516866,50.721444,73.308752
PointNetLK-Mamba,"[75,100]",2079,0.834761,0.031746,18.194649,74.249698,174.277733
PointNetLK,"[0,25)",0,,,,,
PointNetLK,"[25,50)",0,,,,,
PointNetLK,"[50,75)",9,0.747694,0.000000,59.765835,198.709711,333.568157
PointNetLK,"[75,100]",2079,0.834761,0.001443,47.015535,194.677911,413.549800
PointNetLK-Revisited,"[0,25)",0,,,,,
PointNetLK-Revisited,"[25,50)",0,,,,,
PointNetLK-Revisited,"[50,75)",9,0.747694,0.111111,25.605016,115.175787,298.676559
PointNetLK-Revisited,"[75,100]",2079,0.834761,0.023569,30.645814,119.237399,374.945222
RegTR,"[0,25)",0,,,,,
RegTR,"[25,50)",0,,,,,
RegTR,"[50,75)",9,0.747694,0.000000,31.966311,115.658559,213.819321
RegTR,"[75,100]",2079,0.834761,0.053391,32.334201,133.080742,336.266832
